d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
62854,5 de Mayo,Colonia,Ocuituco,Morelos,,62851,17,62851,,09,016,1575,Urbano,
62855,Metepec,Pueblo,Ocuituco,Morelos,,62851,17,62851,,28,016,0569,Rural,
62855,La Cebada,Ranchería,Ocuituco,Morelos,,62851,17,62851,,29,016,1550,Rural,
62855,Huauscuautla,Ranchería,Ocuituco,Morelos,,62851,17,62851,,29,016,1551,Rural,
62855,Zacamilpa,Ranchería,Ocuituco,Morelos,,62851,17,62851,,29,016,1552,Rural,
62855,Los Espino,Ranchería,Ocuituco,Morelos,,62851,17,62851,,29,016,1554,Rural,
62855,La Higuera,Ranchería,Ocuituco,Morelos,,62851,17,62851,,29,016,1555,Rural,
62855,La Finca,Ranchería,Ocuituco,Morelos,,62851,17,62851,,29,016,1556,Rural,
62855,Chignahuapan,Ranchería,Ocuituco,Morelos,,62851,17,62851,,29,016,1557,Rural,
62855,La Rosita (Rancho el Paraíso),Ranchería,Ocuituco,Morelos,,62851,17,62851,,29,016,1558,Rural,
62855,La Ixtla,Colonia,Ocuituco,Morelos,,62851,17,62851,,09,016,1568,Rural,
62856,Mahoma,Ranchería,Ocuituco,Morelos,,62851,17,62851,,29,016,1569,Rural,
62857,Cruz de Lima,Ranchería,Ocuituco,Morelos,,62851,17,62851,,29,016,1560,Rural,
62857,Santa Mónica,Colonia,Ocuituco,Morelos,,62851,17,62851,,09,016,1561,Rural,
62857,La Ponderosa,Colonia,Ocuituco,Morelos,,62851,17,62851,,09,016,1562,Rural,
62857,Casahuatitla,Ranchería,Ocuituco,Morelos,,62851,17,62851,,29,016,1563,Rural,
62857,Colinas del Sol,Colonia,Ocuituco,Morelos,,62851,17,62851,,09,016,1564,Rural,
62857,Santa Elena de la Cruz,Colonia,Ocuituco,Morelos,,62851,17,62851,,09,016,1565,Rural,
62857,Tlacuatzingo,Colonia,Ocuituco,Morelos,,62851,17,62851,,09,016,1566,Rural,
62857,Cerrito Colorado,Colonia,Ocuituco,Morelos,,62851,17,62851,,09,016,1567,Rural,
62857,Piedra Rajada,Ranchería,Ocuituco,Morelos,,62851,17,62851,,29,016,1570,Rural,
62860,Jumiltepec,Pueblo,Ocuituco,Morelos,,62851,17,62851,,28,016,0567,Urbano,
62863,Atenco,Barrio,Ocuituco,Morelos,,62851,17,62851,,02,016,1581,Urbano,
62863,El Cedral,Barrio,Ocuituco,Morelos,,62851,17,62851,,02,016,1582,Urbano,
62864,Atataco,Barrio,Ocuituco,Morelos,,62851,17,62851,,02,016,1578,Urbano,
62864,El Naranjo,Barrio,Ocuituco,Morelos,,62851,17,62851,,02,016,1583,Urbano,
62865,Huepalcalco (San Miguel),Pueblo,Ocuituco,Morelos,,62851,17,62851,,28,016,0564,Rural,
62865,Ocoxaltepec,Pueblo,Ocuituco,Morelos,,62851,17,62851,,28,016,0565,Rural,
62865,Huejotengo (San Marcos),Pueblo,Ocuituco,Morelos,,62851,17,62851,,28,016,0568,Rural,
62865,Ocotitla,Ranchería,Ocuituco,Morelos,,62851,17,62851,,29,016,1553,Rural,
62865,Cuestepec,Ranchería,Ocuituco,Morelos,,62851,17,62851,,29,016,1559,Rural,
62866,Tomayo,Ranchería,Ocuituco,Morelos,,62851,17,62851,,29,016,1548,Rural,
62866,Temaxquiticla,Ranchería,Ocuituco,Morelos,,62851,17,62851,,29,016,1549,Rural,
62867,Huecahuasco,Pueblo,Ocuituco,Morelos,,62851,17,62851,,28,016,0563,Rural,
62870,Temoac,Pueblo,Temoac,Morelos,,62891,17,62891,,28,033,0571,Rural,
62873,Popotlán ( Barrio de Santo Tomás ),Pueblo,Temoac,Morelos,,62891,17,62891,,28,033,0572,Rural,
62873,Los Cuatecomates,Ranchería,Temoac,Morelos,,62891,17,62891,,29,033,1701,Rural,
62880,Campo el Limón,Ranchería,Temoac,Morelos,,62891,17,62891,,29,033,0001,Rural,
62880,Huazulco,Pueblo,Temoac,Morelos,,62891,17,62891,,28,033,0570,Urbano,
62885,Amilcingo,Pueblo,Temoac,Morelos,,62891,17,62891,,28,033,0573,Urbano,
62887,Normal Rural Gral Emiliano Zapata,Equipamiento,Temoac,Morelos,,62891,17,62891,,17,033,0574,Rural,
62887,El Puente Nuevo,Colonia,Temoac,Morelos,,62891,17,62891,,09,033,1702,Rural,
62890,Zacualpan de Amilpas,Pueblo,Zacualpan de Amilpas,Morelos,,62891,17,62891,,28,032,0575,Urbano,
62890,Guadalupe Victoria,Colonia,Zacualpan de Amilpas,Morelos,,62891,17,62891,,09,032,1681,Rural,
62890,Las Presas,Colonia,Zacualpan de Amilpas,Morelos,,62891,17,62891,,09,032,1682,Rural,
62893,Barranca Amatzinac,Colonia,Zacualpan de Amilpas,Morelos,,62891,17,62891,,09,032,1679,Rural,
62893,Curiel,Colonia,Zacualpan de Amilpas,Morelos,,62891,17,62891,,09,032,1680,Rural,
62895,Tlacotepec,Pueblo,Zacualpan de Amilpas,Morelos,,62891,17,62891,,28,032,0576,Urbano,
62895,La Compuerta,Colonia,Zacualpan de Amilpas,Morelos,,62891,17,62891,,09,032,1684,Rural,
62896,Toribio Rivera,Ranchería,Zacualpan de Amilpas,Morelos,,62891,17,62891,,29,032,1683,Rural,
62897,La Presa (El Cerro de la Era),Colonia,Zacualpan de Amilpas,Morelos,,62891,17,62891,,09,032,1685,Rural,
62900,Jojutla Centro,Colonia,Jojutla,Morelos,Jojutla,62901,17,62901,,09,012,0578,Urbano,04
62900,Emiliano Zapata,Colonia,Jojutla,Morelos,Jojutla,62901,17,62901,,09,012,0732,Urbano,04
62900,Reforma,Fraccionamiento,Jojutla,Morelos,Jojutla,62901,17,62901,,21,012,0733,Urbano,04
62900,Cuauhtémoc,Colonia,Jojutla,Morelos,Jojutla,62901,17,62901,,09,012,0734,Urbano,04
62900,Benito Juárez,Colonia,Jojutla,Morelos,Jojutla,62901,17,62901,,09,012,0735,Urbano,04
62900,Las Calaveras,Barrio,Jojutla,Morelos,Jojutla,62901,17,62901,,02,012,0736,Urbano,04
62900,Del Bosque,Colonia,Jojutla,Morelos,Jojutla,62901,17,62901,,09,012,0737,Urbano,04
62900,El Higuerón,Unidad habitacional,Jojutla,Morelos,Jojutla,62901,17,62901,,31,012,0738,Urbano,04
62900,El Pochote,Colonia,Jojutla,Morelos,Jojutla,62901,17,62901,,09,012,0739,Urbano,04
62900,El Zapatito,Colonia,Jojutla,Morelos,Jojutla,62901,17,62901,,09,012,0740,Urbano,04
62900,La Pastrana,Unidad habitacional,Jojutla,Morelos,Jojutla,62901,17,62901,,31,012,0742,Urbano,04
62900,Los Arrozales,Unidad habitacional,Jojutla,Morelos,Jojutla,62901,17,62901,,31,012,0743,Urbano,04
62900,San Jerónimo,Unidad habitacional,Jojutla,Morelos,Jojutla,62901,17,62901,,31,012,0744,Urbano,04
62900,Las Cañas,Unidad habitacional,Jojutla,Morelos,Jojutla,62901,17,62901,,31,012,0745,Urbano,04
62900,Panchimalco,Colonia,Jojutla,Morelos,Jojutla,62901,17,62901,,09,012,0746,Urbano,04
62905,Álamos (La Frontera),Colonia,Jojutla,Morelos,,62901,17,62901,,09,012,1288,Rural,
62905,Nexpa,Colonia,Jojutla,Morelos,,62901,17,62901,,09,012,1289,Rural,
62906,Higuerón,Pueblo,Jojutla,Morelos,,62901,17,62901,,28,012,0577,Urbano,
62906,Pedro Amaro,Pueblo,Jojutla,Morelos,,62901,17,62901,,28,012,0579,Urbano,
62906,Independencia,Unidad habitacional,Jojutla,Morelos,,62901,17,62901,,31,012,1297,Urbano,
62906,Ampliación Lázaro Cárdenas (El Molino),Colonia,Jojutla,Morelos,,62901,17,62901,,09,012,1298,Rural,
62906,Ricardo Soto,Colonia,Jojutla,Morelos,,62901,17,62901,,09,012,1299,Urbano,
62907,Santa María,Colonia,Jojutla,Morelos,,62901,17,62901,,09,012,0002,Urbano,
62907,Los Venados,Unidad habitacional,Jojutla,Morelos,,62901,17,62901,,31,012,0005,Rural,
62907,Tlatenchi,Pueblo,Jojutla,Morelos,,62901,17,62901,,28,012,0580,Urbano,
62907,Vicente Guerrero,Colonia,Jojutla,Morelos,,62901,17,62901,,09,012,1290,Urbano,
62907,Buenos Aires,Colonia,Jojutla,Morelos,,62901,17,62901,,09,012,1293,Rural,
62907,Ampliación Santa María,Colonia,Jojutla,Morelos,,62901,17,62901,,09,012,1295,Rural,
62908,Bonanza,Fraccionamiento,Jojutla,Morelos,,62901,17,62901,,21,012,1291,Rural,
62908,Las Fincas de Tequesquitengo,Fraccionamiento,Jojutla,Morelos,,62901,17,62901,,21,012,1294,Rural,
62909,Constitución del 57,Colonia,Jojutla,Morelos,,62901,17,62901,,09,012,0001,Rural,
62909,José María Morelos y Pavón,Unidad habitacional,Jojutla,Morelos,,62901,17,62901,,31,012,0583,Urbano,
62909,Jicarero,Colonia,Jojutla,Morelos,,62901,17,62901,,09,012,0584,Rural,
62909,Nicolás Bravo,Colonia,Jojutla,Morelos,,62901,17,62901,,09,012,0585,Rural,
62909,Ampliación Nicolás Bravo,Colonia,Jojutla,Morelos,,62901,17,62901,,09,012,1286,Rural,
62909,Los Pilares,Colonia,Jojutla,Morelos,,62901,17,62901,,09,012,1287,Rural,
62910,Balcones de Tehuixtla,Colonia,Jojutla,Morelos,,62911,17,62911,,09,012,0003,Urbano,
62910,Los Naranjos,Colonia,Jojutla,Morelos,,62911,17,62911,,09,012,0004,Urbano,
62910,Tehuixtla,Pueblo,Jojutla,Morelos,,62911,17,62911,,28,012,0586,Urbano,
62910,Guadalupe,Colonia,Jojutla,Morelos,,62911,17,62911,,09,012,1278,Urbano,
62910,Loma Bonita (arenales),Colonia,Jojutla,Morelos,,62911,17,62911,,09,012,1281,Urbano,
62910,Emiliano Zapata,Colonia,Jojutla,Morelos,,62911,17,62911,,09,012,1941,Urbano,
62912,Campo San Pablo,Ranchería,Jojutla,Morelos,,62911,17,62911,,29,012,1950,Rural,
62914,Azuchilera,Colonia,Jojutla,Morelos,,62911,17,62911,,09,012,1279,Rural,
62914,La Mesa de los Indios,Colonia,Jojutla,Morelos,,62911,17,62911,,09,012,1280,Rural,
62915,Tequesquitengo,Pueblo,Jojutla,Morelos,,62911,17,62911,,28,012,0591,Urbano,
62916,Las Brasileras,Colonia,Jojutla,Morelos,,62911,17,62911,,09,012,1284,Rural,
62917,Chisco,Ranchería,Jojutla,Morelos,,62911,17,62911,,29,012,0588,Rural,
62917,Vicente Aranda (San Rafael),Ranchería,Jojutla,Morelos,,62911,17,62911,,29,012,0589,Rural,
62917,Río Seco,Ranchería,Jojutla,Morelos,,62911,17,62911,,29,012,0590,Rural,
62917,Tenerías,Ranchería,Jojutla,Morelos,,62911,17,62911,,29,012,1282,Rural,
62917,Los Lagartos,Ranchería,Jojutla,Morelos,,62911,17,62911,,29,012,1283,Rural,
62920,Tepalcingo,Pueblo,Tepalcingo,Morelos,,62921,17,62921,,28,019,0597,Urbano,
62920,San Francisco,Barrio,Tepalcingo,Morelos,,62921,17,62921,,02,019,0794,Urbano,
62920,La Concepción,Barrio,Tepalcingo,Morelos,,62921,17,62921,,02,019,0795,Urbano,
62920,Buenos Aires,Colonia,Tepalcingo,Morelos,,62921,17,62921,,09,019,0796,Urbano,
62920,Palo Revuelto,Barrio,Tepalcingo,Morelos,,62921,17,62921,,02,019,0797,Urbano,
62920,Guadalupe,Barrio,Tepalcingo,Morelos,,62921,17,62921,,02,019,0798,Urbano,
62920,Los Reyes,Barrio,Tepalcingo,Morelos,,62921,17,62921,,02,019,0799,Urbano,
62920,San Martín,Barrio,Tepalcingo,Morelos,,62921,17,62921,,02,019,0800,Urbano,
62920,Santuario,Barrio,Tepalcingo,Morelos,,62921,17,62921,,02,019,0802,Urbano,
62920,Emiliano Zapata,Colonia,Tepalcingo,Morelos,,62921,17,62921,,09,019,1616,Urbano,
62923,Adolfo López Mateos,Colonia,Tepalcingo,Morelos,,62921,17,62921,,09,019,0599,Rural,
62923,Huitchila,Ranchería,Tepalcingo,Morelos,,62921,17,62921,,29,019,0600,Rural,
62923,Cruz de Jaramalla ( Lauro Ortega ),Colonia,Tepalcingo,Morelos,,62921,17,62921,,09,019,1613,Rural,
62924,Ixtlilco El Chico,Pueblo,Tepalcingo,Morelos,,62921,17,62921,,28,019,0593,Rural,
62924,El Bambú (La Presa),Ranchería,Tepalcingo,Morelos,,62921,17,62921,,29,019,1605,Rural,
62924,Mano Pintada,Ranchería,Tepalcingo,Morelos,,62921,17,62921,,29,019,1606,Rural,
62925,Los Vergeles,Fraccionamiento,Tepalcingo,Morelos,,62921,17,62921,,21,019,0001,Urbano,
62925,Atotonilco,Pueblo,Tepalcingo,Morelos,,62921,17,62921,,28,019,0602,Urbano,
62925,Los Tulipanes,Colonia,Tepalcingo,Morelos,,62921,17,62921,,09,019,1604,Rural,
62925,20 de Noviembre,Colonia,Tepalcingo,Morelos,,62921,17,62921,,09,019,1614,Urbano,
62925,La Vía,Colonia,Tepalcingo,Morelos,,62921,17,62921,,09,019,1615,Rural,
62926,Ixtlilco El Grande,Pueblo,Tepalcingo,Morelos,,62921,17,62921,,28,019,0594,Urbano,
62926,La Junta,Colonia,Tepalcingo,Morelos,,62921,17,62921,,09,019,1607,Urbano,
62926,Las Joyas,Colonia,Tepalcingo,Morelos,,62921,17,62921,,09,019,1608,Rural,
62926,El Pozo,Colonia,Tepalcingo,Morelos,,62921,17,62921,,09,019,1609,Urbano,
62926,La Joyita de Piedra Grande,Ranchería,Tepalcingo,Morelos,,62921,17,62921,,29,019,1610,Rural,
62927,Pitzotlán,Ranchería,Tepalcingo,Morelos,,62921,17,62921,,29,019,0595,Rural,
62927,Zacapalco,Ranchería,Tepalcingo,Morelos,,62921,17,62921,,29,019,0598,Rural,
62927,El Tepehuaje,Ranchería,Tepalcingo,Morelos,,62921,17,62921,,29,019,0601,Rural,
62927,Los Sauces,Ranchería,Tepalcingo,Morelos,,62921,17,62921,,29,019,0603,Rural,
62927,El Limón de Cuauchichinola,Ranchería,Tepalcingo,Morelos,,62921,17,62921,,29,019,0604,Rural,
62927,Emiliano Zapata,Ranchería,Tepalcingo,Morelos,,62921,17,62921,,29,019,1612,Rural,
62930,Jonacatepec de Leandro Valle Centro,Pueblo,Jonacatepec de Leandro Valle,Morelos,,62931,17,62931,,28,013,0607,Urbano,
62933,López de Nava,Colonia,Jonacatepec de Leandro Valle,Morelos,,62931,17,62931,,09,013,1633,Urbano,
62933,Zull Ayot,Fraccionamiento,Jonacatepec de Leandro Valle,Morelos,,62931,17,62931,,21,013,1634,Urbano,
62933,La Capilla,Colonia,Jonacatepec de Leandro Valle,Morelos,,62931,17,62931,,09,013,1635,Urbano,
62934,Leandro Valle,Colonia,Jonacatepec de Leandro Valle,Morelos,,62931,17,62931,,09,013,1631,Urbano,
62935,Ex-Hacienda Montefalco,Colonia,Jonacatepec de Leandro Valle,Morelos,,62931,17,62931,,09,013,1618,Rural,
62935,El Carrizal,Colonia,Jonacatepec de Leandro Valle,Morelos,,62931,17,62931,,09,013,1619,Rural,
62936,La Divina Providencia,Colonia,Jonacatepec de Leandro Valle,Morelos,,62931,17,62931,,09,013,1620,Rural,
62936,La Yesera,Colonia,Jonacatepec de Leandro Valle,Morelos,,62931,17,62931,,09,013,1621,Rural,
62936,Santa Cruz,Colonia,Jonacatepec de Leandro Valle,Morelos,,62931,17,62931,,09,013,1622,Rural,
62936,El Puente Angosto (Rancho el Pitayo),Rancho,Jonacatepec de Leandro Valle,Morelos,,62931,17,62931,,48,013,1623,Rural,
62936,Las Bugambilias,Colonia,Jonacatepec de Leandro Valle,Morelos,,62931,17,62931,,09,013,1624,Rural,
62936,La Casa de Piedra,Colonia,Jonacatepec de Leandro Valle,Morelos,,62931,17,62931,,09,013,1625,Rural,
62936,El Abrevadero (Campo Mata Redonda),Ranchería,Jonacatepec de Leandro Valle,Morelos,,62931,17,62931,,29,013,1628,Rural,
62937,Amacuitlapilco,Pueblo,Jonacatepec de Leandro Valle,Morelos,,62931,17,62931,,28,013,0606,Rural,
62937,Tlayca,Pueblo,Jonacatepec de Leandro Valle,Morelos,,62931,17,62931,,28,013,0609,Rural,
62937,Emiliano Zapata,Colonia,Jonacatepec de Leandro Valle,Morelos,,62931,17,62931,,09,013,1626,Rural,
62937,Juárez,Colonia,Jonacatepec de Leandro Valle,Morelos,,62931,17,62931,,09,013,1627,Rural,
62940,Tetelilla,Pueblo,Jonacatepec de Leandro Valle,Morelos,,62931,17,62931,,28,013,0610,Urbano,
62943,El Puente Colorado,Colonia,Jonacatepec de Leandro Valle,Morelos,,62931,17,62931,,09,013,1629,Rural,
62950,Axochiapan,Pueblo,Axochiapan,Morelos,,62951,17,62951,,28,003,0612,Urbano,
62950,La Luz,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,0923,Urbano,
62950,Otilio Montaño,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,1470,Urbano,
62952,Industrial,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,0803,Urbano,
62952,Vista Hermosa,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,0806,Urbano,
62952,Bugambilias,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,0929,Urbano,
62953,Del Carmen,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,0804,Urbano,
62953,Las Ardillas,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,0805,Urbano,
62953,Progreso,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,0924,Urbano,
62953,Las Palmas,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,1495,Rural,
62954,Florida,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,0807,Urbano,
62954,Centenario,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,1475,Urbano,
62954,Emiliano Zapata,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,1476,Urbano,
62955,Tlalayo,Pueblo,Axochiapan,Morelos,,62951,17,62951,,28,003,0619,Rural,
62955,Cuauhtémoc,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,0922,Rural,
62955,Los Tres Reyes,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,0930,Rural,
62955,El C.B.T.A.,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,0936,Rural,
62955,Carrillo Olea (La Primavera),Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,1471,Rural,
62955,El Mirador,Rancho,Axochiapan,Morelos,,62951,17,62951,,48,003,1473,Rural,
62955,Los Linderos (Fábrica de Yeso),Ranchería,Axochiapan,Morelos,,62951,17,62951,,29,003,1490,Rural,
62955,Rubén Carrillo,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,1491,Rural,
62955,Los Gavilanes,Ranchería,Axochiapan,Morelos,,62951,17,62951,,29,003,1492,Rural,
62955,La Estación,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,1493,Rural,
62955,5 de Mayo,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,1494,Rural,
62956,Ahuaxtla,Pueblo,Axochiapan,Morelos,,62951,17,62951,,28,003,0621,Rural,
62956,Benito Juárez,Unidad habitacional,Axochiapan,Morelos,,62951,17,62951,,31,003,0932,Rural,
62956,El Papagayo,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,0934,Rural,
62956,Biznaga,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,1474,Rural,
62956,Los Laureles,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,1496,Rural,
62956,Cabrera,Ranchería,Axochiapan,Morelos,,62951,17,62951,,29,003,1497,Rural,
62956,Palo Blanco,Pueblo,Axochiapan,Morelos,,62951,17,62951,,28,003,1498,Rural,
62956,El Guamúchil,Ranchería,Axochiapan,Morelos,,62951,17,62951,,29,003,1499,Rural,
62956,Los Límites,Ranchería,Axochiapan,Morelos,,62951,17,62951,,29,003,1500,Rural,
62956,Juan Ortega Sánchez,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,1501,Rural,
62956,La Piedra Colorada,Ranchería,Axochiapan,Morelos,,62951,17,62951,,29,003,1502,Rural,
62957,Quebrantadero,Pueblo,Axochiapan,Morelos,,62951,17,62951,,28,003,0617,Rural,
62957,Joaquín Camaño,Ranchería,Axochiapan,Morelos,,62951,17,62951,,29,003,0620,Rural,
62957,Campo la Laguna,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,0931,Rural,
62957,El Edén,Rancho,Axochiapan,Morelos,,62951,17,62951,,48,003,1478,Rural,
62957,Las Palmas (La Poza del Pajarito),Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,1479,Rural,
62957,El Mezquital,Ranchería,Axochiapan,Morelos,,62951,17,62951,,29,003,1480,Rural,
62957,Las Tinajas,Ranchería,Axochiapan,Morelos,,62951,17,62951,,29,003,1481,Rural,
62962,Marcelino Rodríguez (San Ignacio),Pueblo,Axochiapan,Morelos,,62951,17,62951,,28,003,0614,Rural,
62962,Cayehuacán,Ranchería,Axochiapan,Morelos,,62951,17,62951,,29,003,0615,Rural,
62962,La Nopalera,Ranchería,Axochiapan,Morelos,,62951,17,62951,,29,003,1482,Rural,
62962,Nueva Esperanza,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,1483,Rural,
62962,La Toma,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,1484,Rural,
62962,Los Carros,Ranchería,Axochiapan,Morelos,,62951,17,62951,,29,003,1503,Rural,
62963,Campo la Zacatera,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,0003,Rural,
62963,Atlacahualoya,Pueblo,Axochiapan,Morelos,,62951,17,62951,,28,003,0611,Urbano,
62963,Coayuca de Morelos,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,1485,Rural,
62963,La Huerta (La Bomba Dos),Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,1486,Rural,
62963,Ampliación Juan González y Año 2000,Ranchería,Axochiapan,Morelos,,62951,17,62951,,29,003,1487,Rural,
62963,La Joya del Zompa,Ranchería,Axochiapan,Morelos,,62951,17,62951,,29,003,1488,Rural,
62965,Campo Jicamal,Ranchería,Axochiapan,Morelos,,62951,17,62951,,29,003,0002,Rural,
62965,Telixtac,Pueblo,Axochiapan,Morelos,,62951,17,62951,,28,003,0613,Urbano,
62966,2000,Colonia,Axochiapan,Morelos,,62951,17,62951,,09,003,0935,Rural,
62970,Jantetelco Centro,Pueblo,Jantetelco,Morelos,,62971,17,62971,,28,010,0622,Urbano,
62970,Manuel Alarcón,Colonia,Jantetelco,Morelos,,62971,17,62971,,09,010,0811,Rural,
62970,Mariana Díaz,Unidad habitacional,Jantetelco,Morelos,,62971,17,62971,,31,010,1467,Urbano,
62972,Campo de las Rentas,Colonia,Jantetelco,Morelos,,62971,17,62971,,09,010,0001,Rural,
62972,Amayuca,Pueblo,Jantetelco,Morelos,,62971,17,62971,,28,010,0624,Rural,
62972,Serafín Marcial Bonilla,Colonia,Jantetelco,Morelos,,62971,17,62971,,09,010,1460,Rural,
62972,Gabriel Tepepa,Colonia,Jantetelco,Morelos,,62971,17,62971,,09,010,1468,Urbano,
62974,Campo Chalpa,Colonia,Jantetelco,Morelos,,62971,17,62971,,09,010,0002,Rural,
62974,Los Amates,Colonia,Jantetelco,Morelos,,62971,17,62971,,09,010,0003,Rural,
62974,Mariano Matamoros,Colonia,Jantetelco,Morelos,,62971,17,62971,,09,010,0808,Urbano,
62974,Alondra,Fraccionamiento,Jantetelco,Morelos,,62971,17,62971,,21,010,0809,Rural,
62974,Cuatro Caminos,Colonia,Jantetelco,Morelos,,62971,17,62971,,09,010,0810,Rural,
62974,Nuevo Xochimilco,Colonia,Jantetelco,Morelos,,62971,17,62971,,09,010,1455,Rural,
62974,Santa Lucía,Colonia,Jantetelco,Morelos,,62971,17,62971,,09,010,1456,Rural,
62975,Los Bordos,Colonia,Jantetelco,Morelos,,62971,17,62971,,09,010,1457,Rural,
62975,La Y,Colonia,Jantetelco,Morelos,,62971,17,62971,,09,010,1458,Rural,
62975,La Renta,Colonia,Jantetelco,Morelos,,62971,17,62971,,09,010,1459,Rural,
62976,La Laja,Ranchería,Jantetelco,Morelos,,62971,17,62971,,29,010,1462,Rural,
62977,Chalcatzingo,Pueblo,Jantetelco,Morelos,,62971,17,62971,,28,010,0625,Rural,
62977,La Joya,Ranchería,Jantetelco,Morelos,,62971,17,62971,,29,010,1461,Rural,
62978,San Antonio La Esperanza,Pueblo,Jantetelco,Morelos,,62971,17,62971,,28,010,0361,Rural,
62978,Tenango (Santa Ana),Pueblo,Jantetelco,Morelos,,62971,17,62971,,28,010,0626,Rural,
62978,Emiliano Zapata (La Granja),Colonia,Jantetelco,Morelos,,62971,17,62971,,09,010,1463,Rural,
62978,La Huerta,Ranchería,Jantetelco,Morelos,,62971,17,62971,,29,010,1464,Rural,
62978,Peñón de los Baños,Ranchería,Jantetelco,Morelos,,62971,17,62971,,29,010,1465,Rural,
62980,Tlaquiltenango,Pueblo,Tlaquiltenango,Morelos,Tlaquiltenango,62981,17,62981,,28,025,0636,Urbano,08
62980,Vista Alegre,Colonia,Tlaquiltenango,Morelos,Tlaquiltenango,62981,17,62981,,09,025,0640,Urbano,08
62980,Gabriel Tepepa,Colonia,Tlaquiltenango,Morelos,Tlaquiltenango,62981,17,62981,,09,025,0641,Urbano,08
62980,El Texcal,Unidad habitacional,Tlaquiltenango,Morelos,Tlaquiltenango,62981,17,62981,,31,025,0778,Urbano,08
62980,Los Presidentes,Colonia,Tlaquiltenango,Morelos,Tlaquiltenango,62981,17,62981,,09,025,0779,Urbano,08
62980,Alfredo V. Bonfil (Chacampalco),Colonia,Tlaquiltenango,Morelos,Tlaquiltenango,62981,17,62981,,09,025,0781,Rural,08
62980,Cantora,Colonia,Tlaquiltenango,Morelos,Tlaquiltenango,62981,17,62981,,09,025,0782,Urbano,08
62980,Plan de Ayala,Colonia,Tlaquiltenango,Morelos,Tlaquiltenango,62981,17,62981,,09,025,0783,Urbano,08
62982,Villas de Jojutla,Fraccionamiento,Tlaquiltenango,Morelos,Tlaquiltenango,62981,17,62981,,21,025,0001,Rural,08
62983,Miguel Hidalgo,Colonia,Tlaquiltenango,Morelos,Tlaquiltenango,62981,17,62981,,09,025,0780,Urbano,08
62983,3 de Mayo (El Tepiolol),Colonia,Tlaquiltenango,Morelos,Tlaquiltenango,62981,17,62981,,09,025,0786,Rural,08
62984,Celerino Manzanares,Colonia,Tlaquiltenango,Morelos,Tlaquiltenango,62981,17,62981,,09,025,0642,Urbano,08
62984,Emiliano Zapata,Unidad habitacional,Tlaquiltenango,Morelos,Tlaquiltenango,62981,17,62981,,31,025,0785,Rural,08
62984,Palo Grande,Ranchería,Tlaquiltenango,Morelos,Tlaquiltenango,62981,17,62981,,29,025,1338,Rural,08
62985,La Mezquitera (El Astillero),Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,0630,Rural,
62985,La Era (Calalpa),Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,0643,Rural,
62985,Las Carpas,Colonia,Tlaquiltenango,Morelos,,62981,17,62981,,09,025,1340,Urbano,
62985,Las Bóvedas,Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,1341,Urbano,
62986,Chimalacatlán,Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,0629,Rural,
62986,Lorenzo Vázquez (Santa Cruz),Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,0631,Rural,
