d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
99126,El Saucillo,Ranchería,Sombrerete,Zacatecas,,99101,32,99101,,29,042,0039,Rural,
99126,San Rafael,Ranchería,Sombrerete,Zacatecas,,99101,32,99101,,29,042,0055,Rural,
99128,Aquiles Serdán,Colonia,Sombrerete,Zacatecas,,99101,32,99101,,09,042,0018,Rural,
99128,El Orión,Colonia,Sombrerete,Zacatecas,,99101,32,99101,,09,042,0030,Rural,
99128,San Juan de los Hornillos (San Juan del R.),Ranchería,Sombrerete,Zacatecas,,99101,32,99101,,29,042,0051,Rural,
99128,San Pascual,Colonia,Sombrerete,Zacatecas,,99101,32,99101,,09,042,0053,Rural,
99128,San Jose de Ranchos,Ejido,Sombrerete,Zacatecas,,99101,32,99101,,15,042,0487,Rural,
99128,San Juan de La Tapia,Ejido,Sombrerete,Zacatecas,,99101,32,99101,,15,042,0488,Rural,
99129,San José de Gracia,Rancho,Sombrerete,Zacatecas,,99101,32,99101,,48,042,0003,Rural,
99129,San Antonio del Cerrito (El Cerrito),Ranchería,Sombrerete,Zacatecas,,99101,32,99101,,29,042,0023,Rural,
99129,San Jerónimo de Sauces (Sauces),Ranchería,Sombrerete,Zacatecas,,99101,32,99101,,29,042,0035,Rural,
99129,Vergelitos,Ranchería,Sombrerete,Zacatecas,,99101,32,99101,,29,042,0489,Rural,
99130,Las Haciendas,Colonia,Sain Alto,Zacatecas,,99131,32,99131,,09,040,0001,Urbano,
99130,La Cruz Verde,Colonia,Sain Alto,Zacatecas,,99131,32,99131,,09,040,0002,Urbano,
99130,Las Pilas,Colonia,Sain Alto,Zacatecas,,99131,32,99131,,09,040,0003,Urbano,
99130,Nuevo,Colonia,Sain Alto,Zacatecas,,99131,32,99131,,09,040,0004,Urbano,
99130,Río Frío,Ranchería,Sain Alto,Zacatecas,,99131,32,99131,,29,040,0016,Rural,
99130,Barrancas,Ranchería,Sain Alto,Zacatecas,,99131,32,99131,,29,040,0490,Rural,
99130,José María Morelos (Santa Mónica),Pueblo,Sain Alto,Zacatecas,,99131,32,99131,,28,040,0491,Rural,
99130,Río de Medina,Pueblo,Sain Alto,Zacatecas,,99131,32,99131,,28,040,0492,Rural,
99130,Sain Alto,Pueblo,Sain Alto,Zacatecas,,99131,32,99131,,28,040,0493,Urbano,
99130,Sain Bajo,Pueblo,Sain Alto,Zacatecas,,99131,32,99131,,28,040,0494,Rural,
99130,San Antonio del Álamo,Colonia,Sain Alto,Zacatecas,,99131,32,99131,,09,040,1651,Rural,
99132,Mesa de la Cruz (La Cruz),Ranchería,Sain Alto,Zacatecas,,98421,32,98421,,29,040,0009,Rural,
99132,La Laborcita,Ranchería,Sain Alto,Zacatecas,,98421,32,98421,,29,040,0011,Rural,
99132,El Cazadero,Ranchería,Sain Alto,Zacatecas,,98421,32,98421,,29,040,0496,Rural,
99138,Mercurio (Mina Mercurio),Ranchería,Sain Alto,Zacatecas,,99131,32,99131,,29,040,0006,Rural,
99138,El Sauz,Ranchería,Sain Alto,Zacatecas,,99131,32,99131,,29,040,0014,Rural,
99138,Laguna Blanca,Ranchería,Sain Alto,Zacatecas,,99131,32,99131,,29,040,1643,Rural,
99138,Santa Eduviges,Ranchería,Sain Alto,Zacatecas,,99131,32,99131,,29,040,1644,Rural,
99140,Francisco I. Madero (San Isidro),Ranchería,Sain Alto,Zacatecas,,99101,32,99101,,29,040,0010,Rural,
99140,15 de Septiembre (Santa Rosa),Ranchería,Sain Alto,Zacatecas,,99101,32,99101,,29,040,0013,Rural,
99140,Cantuna,Ranchería,Sain Alto,Zacatecas,,99101,32,99101,,29,040,0497,Rural,
99141,Cañas,Ranchería,Sain Alto,Zacatecas,,98421,32,98421,,29,040,0500,Rural,
99141,Emiliano Zapata,Ranchería,Sain Alto,Zacatecas,,98421,32,98421,,29,040,0501,Rural,
99141,Luis Moya,Ranchería,Sain Alto,Zacatecas,,98421,32,98421,,29,040,0502,Rural,
99143,El Fresno,Ranchería,Sain Alto,Zacatecas,,98421,32,98421,,29,040,0005,Rural,
99143,Nicolás Bravo (San Nicolás),Ranchería,Sain Alto,Zacatecas,,98421,32,98421,,29,040,0007,Rural,
99144,Atotonilco,Ranchería,Sain Alto,Zacatecas,,99131,32,99131,,29,040,0008,Rural,
99144,Miguel Hidalgo (Las Cuevas),Ranchería,Sain Alto,Zacatecas,,99131,32,99131,,29,040,0012,Rural,
99144,El Oliván,Ranchería,Sain Alto,Zacatecas,,99131,32,99131,,29,040,0015,Rural,
99150,Palmira,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0069,Rural,
99150,San Antonio de Buenavista,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0082,Rural,
99150,San Miguel de Sosa,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0094,Rural,
99150,Valle de San Isidro (San Isidro),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0100,Rural,
99150,Benito Juárez,Colonia,Fresnillo,Zacatecas,,99001,32,99001,,09,010,0104,Rural,
99150,Santa Lucía,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0111,Rural,
99150,Las Tres Marías,Colonia,Fresnillo,Zacatecas,,99001,32,99001,,09,010,0114,Rural,
99150,Carrillo,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0503,Rural,
99150,El Modelo,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0504,Rural,
99150,El Pardillo Tercero,Colonia,Fresnillo,Zacatecas,,99001,32,99001,,09,010,0505,Rural,
99150,El Pardillo Primero,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0506,Rural,
99150,El Pardillo Segundo,Colonia,Fresnillo,Zacatecas,,99001,32,99001,,09,010,0507,Rural,
99150,Estación San José,Pueblo,Fresnillo,Zacatecas,,99001,32,99001,,28,010,0508,Rural,
99150,Las Catarinas,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0509,Rural,
99150,Miguel Hidalgo,Pueblo,Fresnillo,Zacatecas,,99001,32,99001,,28,010,0510,Rural,
99150,Purísima del Maguey,Colonia,Fresnillo,Zacatecas,,99001,32,99001,,09,010,0511,Rural,
99150,Santiaguillo,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0512,Rural,
99150,Los Chilitos,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,1720,Rural,
99154,Laguna Seca,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0033,Rural,
99154,Morfín Chávez,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0035,Rural,
99154,Santa Anita,Colonia,Fresnillo,Zacatecas,,99001,32,99001,,09,010,0042,Rural,
99154,Orilla del Llano,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0068,Rural,
99154,Santa Ana,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,1739,Rural,
99155,Mendoza,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0061,Rural,
99155,San José del Quelite,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0084,Rural,
99155,San Miguel del Vergel,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0088,Rural,
99155,Los Pocitos,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0102,Rural,
99156,Francisco García Salinas (La Larga),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0058,Rural,
99156,Presa del Mezquite (Tapias del Mezquite),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0074,Rural,
99156,San Tadeo,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0090,Rural,
99158,Las Mercedes,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0062,Rural,
99158,Ojo de Agua del Tule,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0066,Rural,
99158,Plateros,Pueblo,Fresnillo,Zacatecas,,99001,32,99001,,28,010,0514,Rural,
99159,Rafael Yáñez Sosa (El Mezquite),Pueblo,Fresnillo,Zacatecas,,99001,32,99001,,28,010,0007,Rural,
99159,Patillos,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0105,Rural,
99159,Chichimequillas,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0515,Rural,
99160,Vasco de Quiroga,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0004,Rural,
99160,Felipe Ángeles (El Barranco),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0059,Rural,
99160,San Juan del Centro (El Porvenir del Centro),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0072,Rural,
99160,La Quemada (Francisco I. Madero),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0077,Rural,
99160,San Martín de los Pajaritos,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0087,Rural,
99160,Urite,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0098,Rural,
99160,El Centro,Hacienda,Fresnillo,Zacatecas,,99001,32,99001,,24,010,0516,Rural,
99160,Francisco I Madero,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0517,Rural,
99160,La Casita,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0518,Rural,
99160,Vicente Guerrero,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0519,Rural,
99165,El Carrizalillo (Carrizalillo de Ábrego),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0054,Rural,
99166,Ermita de Guadalupe,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0103,Rural,
99170,Bañuelos (Bajío de Bañuelos),Colonia,Fresnillo,Zacatecas,,99001,32,99001,,09,010,0050,Rural,
99170,La Zanja,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0101,Rural,
99170,Los Vergelitos,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0119,Rural,
99170,El Baluarte,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0520,Rural,
99170,José María Morelos,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0521,Rural,
99170,Montemariana (Colonia Mariana),Pueblo,Fresnillo,Zacatecas,,99001,32,99001,,28,010,0522,Rural,
99170,Río Florido,Pueblo,Fresnillo,Zacatecas,,99001,32,99001,,28,010,0523,Urbano,
99170,6 de Enero,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0524,Rural,
99170,San Ignacio,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,1292,Rural,
99174,El Ahijadero,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0030,Rural,
99174,El Águila,Colonia,Fresnillo,Zacatecas,,99001,32,99001,,09,010,0047,Rural,
99174,Mesa de Tecolotillo,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0115,Rural,
99176,Nuevo Zaragoza,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0064,Rural,
99176,El Obligado,Colonia,Fresnillo,Zacatecas,,99001,32,99001,,09,010,0065,Rural,
99177,Tortuguillas (La Salud),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0096,Rural,
99177,Torreón de los Pastores,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0097,Rural,
99178,La Cabaña (San Miguel del Alto),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0106,Rural,
99178,Plenitud,Pueblo,Fresnillo,Zacatecas,,99001,32,99001,,28,010,0525,Rural,
99178,San Vicente de Plenitud (San Vicente),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0526,Rural,
99178,Los Álamos,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,1645,Rural,
99179,México Nuevo Uno (México Nuevo),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0034,Rural,
99179,San Cristóbal,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0038,Rural,
99179,Melchor Ocampo (San Jerónimo),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0040,Rural,
99179,Emancipación,Colonia,Fresnillo,Zacatecas,,99001,32,99001,,09,010,0055,Rural,
99179,Eréndira,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0057,Rural,
99179,El Salto,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0527,Rural,
99179,Tapias de Santa Cruz,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0528,Rural,
99179,El Epazote,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0820,Rural,
99180,Milpillas de la Sierra,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0043,Rural,
99180,Redención,Pueblo,Fresnillo,Zacatecas,,99001,32,99001,,28,010,0078,Rural,
99180,El Tigre (Los Nopales),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0108,Rural,
99180,Estación Gutiérrez,Pueblo,Fresnillo,Zacatecas,,99001,32,99001,,28,010,0529,Rural,
99183,La Encantada,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0032,Rural,
99183,La Salada,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0037,Rural,
99183,Plan de Vallecitos,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0071,Rural,
99183,Puebla del Palmar (El Membrillo),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0076,Rural,
99185,Ramón López Velarde (La Chicharrona),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0031,Rural,
99185,Los Ángeles de los Medrano,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0048,Rural,
99185,San Isidro del Cerro Gordo,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0083,Rural,
99188,Emiliano Zapata (El Terreadero),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0056,Rural,
99188,Los Corrales (Emiliano Zapata),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0113,Rural,
99188,Altamira,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0532,Rural,
99188,Lázaro Cárdenas (Rancho Grande),Pueblo,Fresnillo,Zacatecas,,99001,32,99001,,28,010,0533,Urbano,
99188,San Pablo de Rancho Grande,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0534,Rural,
99189,Erendirilla,Colonia,Fresnillo,Zacatecas,,99001,32,99001,,09,010,0020,Urbano,
99189,Loma Bonita,Colonia,Fresnillo,Zacatecas,,99001,32,99001,,09,010,0021,Urbano,
99189,Las Flores,Colonia,Fresnillo,Zacatecas,,99001,32,99001,,09,010,0022,Urbano,
99189,Esparza,Colonia,Fresnillo,Zacatecas,,99001,32,99001,,09,010,0023,Urbano,
99189,San Gabriel,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0039,Rural,
99189,Bajío de San Gabriel,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0049,Rural,
99189,La Manga,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0060,Rural,
99189,Cieneguitas de Mariana,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0109,Rural,
99189,Sector las Cumbres (Ejido Nuevo Zaragoza),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0120,Rural,
99189,San José de Lourdes,Colonia,Fresnillo,Zacatecas,,99001,32,99001,,09,010,0535,Urbano,
99190,Boca de Río Chico,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0052,Rural,
99190,Rincón de la Florida,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0080,Rural,
99190,San Juan de los Hornillos,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0086,Rural,
99190,San Isidro de Trujillo,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0116,Rural,
99190,Agrícola Guanajuato,Colonia,Fresnillo,Zacatecas,,99001,32,99001,,09,010,0536,Rural,
99190,Guadalupe de Trujillo,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0537,Rural,
99190,Matías Ramos,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0539,Rural,
99190,San Isidro de Cabrales,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0540,Rural,
99190,Santa Rosa,Hacienda,Fresnillo,Zacatecas,,99001,32,99001,,24,010,0541,Rural,
99192,Presa de Linares (Presa de Linares),Colonia,Fresnillo,Zacatecas,,99001,32,99001,,09,010,0073,Rural,
99192,Saucito del Poleo,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0091,Rural,
99192,Valdecañas,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0099,Rural,
99192,Fernando Robles López,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0112,Rural,
99193,San José del Alamito,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0041,Rural,
99194,Nuevo Día,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0063,Rural,
99194,Providencia de Rivera (La Estanzuela),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0075,Rural,
99194,Concepción Rivera,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0081,Rural,
99195,Órganos,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0067,Rural,
99195,Las Piedras,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0070,Rural,
99195,La Luz,Colonia,Fresnillo,Zacatecas,,99001,32,99001,,09,010,0107,Rural,
99196,Refugio de Santa Rosa (El Refugio),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0079,Rural,
99198,San Pablo de los Puertos,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0089,Rural,
99198,La Soledad,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0092,Rural,
99198,Sombreretillo,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0093,Rural,
99198,Labor de Santa Bárbara,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0542,Rural,
99199,Buenavista de Trujillo,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0008,Rural,
99199,Presa Leobardo Reynoso (Primero de Mayo),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0036,Rural,
99199,El Refugio de Ábrego (Benito Juárez),Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0051,Rural,
99199,La Cantera,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0053,Rural,
99199,San Juan de la Casimira,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0085,Rural,
99199,El Tejuján,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0095,Rural,
99199,El Salitrillo,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0110,Rural,
99199,San Marcos de Ábrego,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0117,Rural,
99199,San Pedro de Ábrego,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0118,Rural,
99199,San José del Río,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0543,Rural,
99199,Trujillo,Ranchería,Fresnillo,Zacatecas,,99001,32,99001,,29,010,0544,Rural,
99200,Capulín de la Sierra,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0545,Rural,
99200,Cruces,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0546,Rural,
99200,El Astillero,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0547,Rural,
99200,El Tejujan,Ejido,Valparaíso,Zacatecas,,99251,32,99251,,15,049,0548,Rural,
99200,Mimbres,Ejido,Valparaíso,Zacatecas,,99251,32,99251,,15,049,0549,Rural,
99200,San Miguel,Ejido,Valparaíso,Zacatecas,,99251,32,99251,,15,049,0550,Rural,
99200,Trojes,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0551,Rural,
99200,El Resbalón,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,1307,Rural,
99200,Tejones,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,1308,Rural,
99201,Santa Potenciana de Abajo (Ciana de Abajo),Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0030,Rural,
99201,Santa Potenciana de Arriba (Ciana de Arriba),Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0031,Rural,
99201,San José del Vergel,Colonia,Valparaíso,Zacatecas,,99251,32,99251,,09,049,0553,Rural,
99202,San Martín (San Martín de la Palma),Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0027,Rural,
99202,Santa Ana de Arriba,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0029,Rural,
99202,Vicente Escudero,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0554,Rural,
99203,El Mirador,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0021,Rural,
99203,Felipe Ángeles (Pastores),Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0555,Rural,
99206,La Florida,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0018,Rural,
99206,Romerillo del Sur (El Romerillo),Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0039,Rural,
99206,La Pila de Las Oscuras (La Pila),Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,1683,Rural,
99207,Atotonilco,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0015,Rural,
99208,Presa del Rosarito,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0003,Rural,
99208,Santa Rosa de Lima,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0032,Rural,
99208,San Antonio de Padua,Pueblo,Valparaíso,Zacatecas,,99251,32,99251,,28,049,0569,Rural,
99209,Potrero de Gallego,Ejido,Valparaíso,Zacatecas,,99251,32,99251,,15,049,0557,Rural,
99210,Milpillas de La Sierra,Pueblo,Valparaíso,Zacatecas,,99001,32,99001,,28,049,0558,Rural,
99215,San Pedro de la Sierra,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0028,Rural,
99215,Chaligüey (Nogalitos),Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0035,Rural,
99217,San Rafael de las Tablas,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0009,Rural,
99217,Acatita de Ameca,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0012,Rural,
99217,Ameca (La Hacienda),Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0013,Rural,
99217,Ameca el Viejo,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0014,Rural,
99217,Corralitos,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0017,Rural,
99220,Caracoles y Anexas,Ejido,Valparaíso,Zacatecas,,99251,32,99251,,15,049,0559,Rural,
99220,San Mateo,Pueblo,Valparaíso,Zacatecas,,99251,32,99251,,28,049,0560,Rural,
99225,Peñitas de San Mateo,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0561,Rural,
99227,J. Jesús González Ortega (San Mateo),Pueblo,Valparaíso,Zacatecas,,99251,32,99251,,28,049,0007,Rural,
99227,Calera de San Miguel,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0016,Rural,
99227,Jamaica,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0020,Rural,
99227,Progreso (La Cadena),Colonia,Valparaíso,Zacatecas,,99251,32,99251,,09,049,0025,Rural,
99227,El Salitre,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0026,Rural,
99230,Las Pomas (Las Palomas),Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0024,Rural,
99230,Lobatos,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0562,Rural,
99230,Mala Noche,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0563,Rural,
99231,Xoconoxtle,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0564,Rural,
99237,Cueva Grande,Ejido,Valparaíso,Zacatecas,,99251,32,99251,,15,049,0565,Rural,
99238,Morelos,Colonia,Valparaíso,Zacatecas,,99251,32,99251,,09,049,0022,Rural,
99238,Boquilla del Refugio,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0566,Rural,
99239,San Jose de Llanetes,Ejido,Valparaíso,Zacatecas,,99251,32,99251,,15,049,0567,Rural,
99240,San Juan Capistrano,Ejido,Valparaíso,Zacatecas,,99251,32,99251,,15,049,0568,Rural,
99243,Paso de Huazamota,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0023,Rural,
99243,Los Tanques de Santa Teresa,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0033,Rural,
99243,El Zapote,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0040,Rural,
99245,El Tulillo,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0034,Rural,
99245,Rancho Viejo,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0041,Rural,
99245,El Sauz de la Sierra,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0042,Rural,
99246,Santa Lucía de la Sierra,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0008,Rural,
99246,San José del Refugio (El Carrizo),Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0036,Rural,
99246,El Crucero de Santa Cruz,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0044,Rural,
99246,Cienega de la Esperanza (Cordón de la Mula),Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0045,Rural,
99247,San Miguel de Pajaritos,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0019,Rural,
99247,La Ciénega del Oso,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0037,Rural,
99247,Bajío del Tablero,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0038,Rural,
99247,Las Estacas,Ranchería,Valparaíso,Zacatecas,,99251,32,99251,,29,049,0043,Rural,
